VIN,SaleDate,Region,State,Plant,Brand,Model,FuelType,No_of_Cylinders,Mileage_mpg,ProductionUnits,SalesUnits,Price,Discount,Revenue,Profit,Year
KIA1410DS550,24-12-2024,East,Assam,Anantapur,Kia,EV6,EV,0,180.6,214.5,236.25,2292213.94,24334,396878989.5,82182699.88,2024
KIA1410DS552,21-05-2024,North,Uttar Pradesh,Pune,Kia,Sonet,Diesel,3,54.2,127.6,106.65,951883.96,5790,74741422.84,23229152.41,2024
KIA1410DS564,08-02-2024,South,Karnataka,Chennai,Kia,Seltos,Petrol,4,38.4,258.5,124.2,1443609.43,22241,130765895.6,44625011.74,2024
KIA1410DS568,23-07-2024,South,Telangana,Chakan,Kia,Carens,Petrol,4,44.3,130.9,95.85,1789231.93,13264,126093723,32604183.99,2024
KIA1410DS570,27-09-2024,North,Haryana,Chakan,Kia,EV6,EV,0,193.4,225.5,113.4,2281853.47,48375,187612191.5,48408513.77,2024
KIA1410DS573,20-05-2024,West,Maharashtra,Pune,Kia,Carens,Diesel,4,43.5,114.4,93.15,1328766.56,49549,88266011.64,23330813.76,2024
KIA1410DS582,11-06-2024,East,West Bengal,Chennai,Kia,EV9,EV,0,183.3,190.3,98.55,2542313.74,16334,184396521,71862908.43,2024
KIA1410DS590,12-08-2024,North,Uttar Pradesh,Pune,Kia,EV6,EV,0,196.9,224.4,220.05,2086369.47,15824,337498911.6,103120896.4,2024
KIA1410DS595,01-01-2024,East,West Bengal,Anantapur,Kia,Seltos,Diesel,4,38.7,256.3,256.5,1481859.38,31434,275580822.2,86613701.81,2024
KIA1410DS609,09-08-2024,South,Tamil Nadu,Chakan,Kia,Carens,Diesel,4,43.5,195.8,218.7,1439288.5,9200,231674337,90641435.93,2024
KIA1410DS618,26-02-2024,East,Odisha,Anantapur,Kia,EV6,EV,0,193.8,254.1,105.3,2312779.04,7247,179831499.1,41679989.62,2024
KIA1410DS625,26-10-2024,South,Telangana,Chakan,Kia,Carens,Petrol,4,38.5,245.3,75.6,1546736.49,10107,86051251.44,23390039.5,2024
KIA1410DS631,16-07-2024,South,Telangana,Anantapur,Kia,Seltos,Petrol,4,44.4,185.9,121.5,1262964.65,22135,111674668.5,42290354.24,2024
KIA1410DS635,14-09-2024,South,Tamil Nadu,Anantapur,Kia,Sonet,Petrol,3,42.4,185.9,170.1,1093219.53,10336,136443324.8,45089812.57,2024
KIA1410DS638,12-06-2024,East,Bihar,Anantapur,Kia,EV5,EV,0,173.1,167.2,95.85,1725940.83,24148,120827290.9,39197859.18,2024
KIA1410DS647,07-02-2024,East,Bihar,Anantapur,Kia,Seltos,Diesel,4,43.2,193.6,89.1,1424272.79,40042,91359232.14,23757932.48,2024
KIA1410DS653,26-05-2024,South,Andhra Pradesh,Chennai,Kia,EV5,EV,0,163.8,112.2,118.8,1802390.15,39003,155178069.2,46606772.32,2024
KIA1410DS661,21-08-2024,North,Uttar Pradesh,Pune,Kia,EV9,EV,0,178.6,167.2,130.95,2739668.67,26242,263202387,52830860.52,2024
KIA1410DS662,13-07-2024,South,Tamil Nadu,Pune,Kia,Sonet,Diesel,3,41.6,236.5,174.15,1074497.63,12582,136987116.3,48264466.05,2024
KIA1410DS667,15-03-2024,North,Punjab,Anantapur,Kia,Sonet,Petrol,3,46,222.2,256.5,1120481.79,26092,207934060.1,82939732.32,2024
KIA1410DS673,21-12-2024,South,Telangana,Chennai,Kia,Carens,Petrol,4,38.9,229.9,121.5,1346407.24,8979,120368541.6,31944992.78,2024
KIA1410DS675,25-02-2024,East,Assam,Chakan,Kia,EV9,EV,0,185.8,168.3,176.85,2269375.14,31676,293138587.3,81869914.48,2024
KIA1410DS677,10-08-2024,North,Haryana,Chakan,Kia,Seltos,Diesel,4,45.2,271.7,132.3,1382916.28,49291,130695277.4,43657061.86,2024
KIA1410DS683,19-10-2024,East,Odisha,Pune,Kia,Niro EV,EV,0,187.4,138.6,117.45,2045503.38,33591,175036377.1,57101834.12,2024
KIA1410DS696,30-05-2024,West,Rajasthan,Anantapur,Kia,Carnival,Diesel,4,34.9,114.4,102.6,3401311.76,9912,257746381.8,79408070.42,2024
KIA1410DS699,29-10-2024,North,Punjab,Pune,Kia,Seltos,Petrol,4,35.9,243.1,183.6,1128007.67,14824,151392979.1,45002971.1,2024
KIA1410DS702,19-06-2024,West,Gujarat,Anantapur,Kia,EV6,EV,0,198,206.8,162,2413293.62,48341,283794314.4,101297832.8,2024
KIA1410DS703,23-08-2024,South,Andhra Pradesh,Anantapur,Kia,Niro EV,EV,0,189.6,268.4,236.25,2190224.98,17779,380178046.5,136577817.7,2024
KIA1410DS706,23-02-2024,North,Haryana,Anantapur,Kia,Seltos,Diesel,4,46.3,125.4,93.15,1360220.78,38106,91225919.82,27277413.2,2024
KIA1410DS714,11-06-2024,East,West Bengal,Anantapur,Kia,Seltos,Petrol,4,43.6,185.9,180.9,1466458.66,16608,194279988.4,53696760.07,2024
KIA1410DS716,01-12-2024,North,Uttar Pradesh,Pune,Kia,Carnival,Diesel,4,34.4,178.2,90.45,3195649.81,20048,212765321.3,81375544.93,2024
KIA1410DS723,02-10-2024,East,West Bengal,Anantapur,Kia,EV9,EV,0,162.2,111.1,117.45,2512782.19,35720,215504410.5,55062256.61,2024
KIA1410DS746,06-08-2024,West,Maharashtra,Chakan,Kia,EV5,EV,0,164.2,221.1,216,1669594.41,19211,264061345.6,93058361.24,2024
KIA1410DS747,10-03-2024,East,West Bengal,Chennai,Kia,Carnival,Diesel,4,33,113.3,81,3031541.36,11948,181175601.6,60261557.07,2024
KIA1410DS748,28-01-2024,East,Assam,Anantapur,Kia,Seltos,Petrol,4,50,254.1,268.65,1266179.5,49304,242158224.5,53353005.57,2024
KIA1410DS753,18-03-2024,West,Maharashtra,Chennai,Kia,Seltos,Diesel,4,49.9,176,72.9,1451616.88,41066,76169747.52,24767847.19,2024
KIA1410DS759,02-05-2024,East,Assam,Anantapur,Kia,Niro EV,EV,0,204.2,256.3,249.75,2024221.6,38023,367446741,113989419.3,2024
KIA1410DS773,30-05-2024,East,Assam,Anantapur,Kia,EV5,EV,0,163.9,236.5,108,1504905.95,23891,118481196,38316531.69,2024
KIA1410DS774,18-03-2024,South,Tamil Nadu,Chakan,Kia,Niro EV,EV,0,198.2,237.6,171.45,1907282.07,6413,241410371.9,72931696.77,2024
KIA1410DS781,03-07-2024,North,Uttar Pradesh,Chakan,Kia,EV6,EV,0,189.2,235.4,259.2,2460270.63,27835,467027641,174516915.5,2024
KIA1410DS788,12-11-2024,North,Punjab,Chakan,Kia,Sonet,Petrol,3,40.7,256.3,252.45,928775.21,32124,167673776.3,52353748.77,2024
KIA1410DS795,05-10-2024,South,Andhra Pradesh,Chakan,Kia,Niro EV,EV,0,188.1,176,213.3,1995443.55,18779,312312998.9,72400243.12,2024
KIA1410DS796,23-08-2024,East,West Bengal,Anantapur,Kia,Carnival,Diesel,4,30.5,111.1,75.6,3134649.92,22714,174268411.5,67294647.15,2024
KIA1410DS798,03-07-2024,East,Bihar,Chakan,Kia,Niro EV,EV,0,209.4,211.2,171.45,1955792.6,34961,243945613.2,86908970,2024
KIA1410DS807,12-08-2024,North,Punjab,Chennai,Kia,Niro EV,EV,0,203.5,182.6,168.75,1888479.45,16087,234049056.3,57602693.67,2024
KIA1410DS808,25-04-2024,South,Tamil Nadu,Pune,Kia,Niro EV,EV,0,206.4,213.4,230.85,2107593.02,18608,357216438.4,94759057.91,2024
KIA1410DS809,05-10-2024,East,Odisha,Anantapur,Kia,Niro EV,EV,0,187.4,217.8,133.65,2066061.4,18705,202688283.6,60181222.28,2024
KIA1410DS812,18-03-2024,East,Assam,Chakan,Kia,EV9,EV,0,182.7,217.8,126.9,2337253.72,37143,216210407.7,78768027.1,2024
KIA1410DS813,21-05-2024,South,Telangana,Chennai,Kia,EV9,EV,0,170.1,265.1,183.6,2569816.26,40216,344025635.4,94214698.67,2024
KIA1410DS817,06-09-2024,South,Karnataka,Anantapur,Kia,Carnival,Diesel,4,28.5,235.4,189,3999412.32,11078,558366804.8,196701535.9,2024
KIA1410DS819,14-08-2024,East,Bihar,Pune,Kia,Seltos,Petrol,4,36.3,248.6,261.9,1225545.6,13759,235086600.4,50568116.24,2024
KIA1410DS820,27-08-2024,West,Rajasthan,Chennai,Kia,Niro EV,EV,0,185.9,132,141.75,2074429.04,16260,216107749.2,76958398.19,2024
KIA1410DS829,12-03-2024,South,Andhra Pradesh,Chennai,Kia,Seltos,Petrol,4,43.4,123.2,121.5,1303266.49,12241,116192294.1,34506243.37,2024
KIA1410DS830,03-02-2024,East,Assam,Pune,Kia,EV6,EV,0,180.4,119.9,78.3,2255290.67,48565,127990088.9,43223175.69,2024
KIA1410DS831,17-03-2024,South,Andhra Pradesh,Anantapur,Kia,Niro EV,EV,0,207.1,254.1,106.65,2142316.7,25489,167229388.3,45043775.26,2024
KIA1410DS832,24-11-2024,South,Tamil Nadu,Anantapur,Kia,Seltos,Petrol,4,49.9,267.3,101.25,1470578.44,17389,108989208,37944158.9,2024
KIA1410DS841,21-11-2024,West,Maharashtra,Anantapur,Kia,EV5,EV,0,163.5,127.6,106.65,1540286.27,49371,117782306.3,42589071.05,2024
KIA1410DS856,23-04-2024,North,Uttar Pradesh,Chennai,Kia,Niro EV,EV,0,205.6,154,172.8,1887535.71,20081,239034202.9,63601585.77,2024
KIA1410DS858,17-03-2024,South,Telangana,Chennai,Kia,EV5,EV,0,161,254.1,126.9,1507189.36,30708,138789247.8,29057507.15,2024
KIA1410DS864,12-01-2024,East,West Bengal,Chennai,Kia,Carnival,Diesel,4,34.1,196.9,159.3,3983126.91,26918,466832651.4,142882679,2024
KIA1410DS876,26-06-2024,North,Punjab,Anantapur,Kia,Carnival,Diesel,4,28.5,123.2,78.3,3296680.37,8739,190700599.5,58923829.38,2024
KIA1410DS883,17-12-2024,East,West Bengal,Chakan,Kia,Carnival,Diesel,4,31.4,138.6,159.3,3661215.51,41156,427167022.2,159708930.1,2024
KIA1410DS886,01-12-2024,West,Gujarat,Chakan,Kia,Niro EV,EV,0,182.2,184.8,130.95,2032860.31,8054,196406212.1,39530707.5,2024
KIA1410DS889,08-11-2024,West,Madhya Pradesh,Chakan,Kia,Niro EV,EV,0,182.7,168.3,186.3,2164962.59,22100,295715037.4,104873294.2,2024
KIA1410DS890,19-10-2024,West,Gujarat,Chennai,Kia,EV5,EV,0,169.7,171.6,117.45,1871292.37,20315,161035031.2,60891009.1,2024
KIA1410DS897,02-02-2024,North,Haryana,Anantapur,Kia,Carens,Petrol,4,41.9,248.6,228.15,1437675.53,6165,241925279.6,55532075.55,2024
KIA1410DS905,15-04-2024,South,Andhra Pradesh,Chakan,Kia,EV6,EV,0,150.6,174.9,113.4,2088355.67,46450,171520076.3,57109118.21,2024
KIA1410DS909,08-03-2024,West,Rajasthan,Anantapur,Kia,EV9,EV,0,186,222.2,189,2347635.8,48374,321896652,75258506.5,2024
KIA1410DS934,30-05-2024,North,Uttar Pradesh,Pune,Kia,EV6,EV,0,195.4,179.3,155.25,2307051.41,13255,263786587.2,66040434.69,2024
KIA1410DS935,21-11-2024,East,West Bengal,Pune,Kia,Seltos,Petrol,4,42.8,259.6,295.65,1458570.01,16562,315799754.2,112904523.1,2024
KIA1410DS940,07-03-2024,East,West Bengal,Chakan,Kia,Carnival,Diesel,4,28.5,155.1,91.8,3292986.62,42673,221021326.2,52312904.54,2024
KIA1410DS941,18-04-2024,West,Gujarat,Chennai,Kia,Sonet,Petrol,3,46.3,259.6,114.75,901503.41,24272,74564669.85,17966470.54,2024
KIA1410DS943,09-01-2024,South,Tamil Nadu,Chakan,Kia,Seltos,Diesel,4,35.2,191.4,221.4,1394245.18,15226,226159145.5,60213658.94,2024
KIA1410DS947,19-05-2024,West,Maharashtra,Chennai,Kia,Niro EV,EV,0,207.2,136.4,148.5,1892604.72,45859,203142029.2,54128218.8,2024
KIA1410DS958,08-05-2024,East,West Bengal,Chennai,Kia,EV5,EV,0,163.1,214.5,183.6,1596834.71,44957,211055368.6,74489223.76,2024
KIA1410DS959,28-06-2024,West,Gujarat,Pune,Kia,Sonet,Petrol,3,44.5,246.4,210.6,924945.15,30870,139475723.4,37421578.37,2024
KIA1410DS960,01-04-2024,East,Assam,Chakan,Kia,Niro EV,EV,0,181.8,174.9,210.6,1898876.63,39633,290042006.3,80890031.04,2024
KIA1410DS976,16-07-2024,West,Rajasthan,Pune,Kia,EV9,EV,0,164.5,239.8,130.95,2739168.67,35695,262236946,74806080.59,2024
KIA1410DS980,22-08-2024,South,Tamil Nadu,Chennai,Kia,EV5,EV,0,168.7,236.5,86.4,1596703.64,36523,99851560.96,23590240.21,2024
KIA1410DS984,09-08-2024,West,Madhya Pradesh,Chennai,Kia,Carnival,Diesel,4,32.8,217.8,168.75,3517586.96,25750,436479620,116110590.9,2024
KIA1410DS993,19-09-2024,South,Telangana,Pune,Kia,Carnival,Diesel,4,30.1,246.4,261.9,3539451.61,7186,685259528.3,204998919.1,2024
KIA1410DS1012,11-05-2024,South,Andhra Pradesh,Anantapur,Kia,Carens,Diesel,4,39.7,250.8,295.65,1781863.62,17664,386359716.8,103994214.3,2024
KIA1410DS1026,18-09-2024,East,Odisha,Chennai,Kia,EV6,EV,0,161.1,143,159.3,2289455.3,20629,267721503.4,81259426.21,2024
KIA1410DS1027,06-07-2024,West,Rajasthan,Chennai,Kia,EV5,EV,0,172.6,212.3,241.65,1942952.71,34848,341550743.1,95852101.95,2024
KIA1410DS1053,08-07-2024,West,Rajasthan,Chakan,Kia,Seltos,Petrol,4,39.5,180.4,216,1175299.34,45070,180836694.4,65804104.16,2024
KIA1410DS1060,08-09-2024,North,Haryana,Anantapur,Kia,Seltos,Petrol,4,39.7,245.3,226.8,1316485.62,12111,219134936.2,86928427.97,2024
KIA1410DS1063,03-06-2024,West,Gujarat,Anantapur,Kia,Carnival,Diesel,4,32.4,119.9,114.75,3901665.67,15385,330333857,131922814.5,2024
KIA1410DS1067,08-09-2024,North,Delhi,Chakan,Kia,Carnival,Diesel,4,29.5,214.5,182.25,3652988.22,24320,489870209.7,187466593.8,2024
KIA1410DS1074,11-01-2024,South,Telangana,Anantapur,Kia,EV9,EV,0,162.9,271.7,310.5,2361536.36,41212,533674602.8,196492012,2024
KIA1410DS1075,31-05-2024,West,Maharashtra,Chennai,Kia,Niro EV,EV,0,180.3,242,109.35,1921708.19,45666,151959417.4,55070125.72,2024
KIA1410DS1076,30-05-2024,South,Tamil Nadu,Pune,Kia,Niro EV,EV,0,201.9,227.7,230.85,2123780.74,17191,360226845.5,117384041.6,2024
KIA1410DS1082,05-02-2024,East,Odisha,Pune,Kia,EV6,EV,0,165.3,248.6,70.2,2258747.95,32994,115739205.4,33578556.97,2024
KIA1410DS1105,20-10-2024,West,Rajasthan,Anantapur,Kia,Carens,Petrol,4,43.2,264,112.05,1646609.45,33839,133859947.4,42106656.69,2024
KIA1410DS1113,27-03-2024,North,Haryana,Chakan,Kia,Carnival,Diesel,4,30.3,261.8,147.15,3958789.74,41066,427031887.7,106358406.4,2024
KIA1410DS1126,23-08-2024,East,Odisha,Pune,Kia,Sonet,Petrol,3,51.1,139.7,164.7,1042051.57,11459,125732293.5,33289973.68,2024
KIA1410DS1128,29-05-2024,West,Gujarat,Pune,Kia,EV5,EV,0,174.9,265.1,191.7,1595246.94,30840,222145785.5,59856377.13,2024
KIA1410DS1138,07-02-2024,West,Rajasthan,Chennai,Kia,Carens,Diesel,4,40.1,225.5,228.15,1546472.36,46551,253486709.8,75672338.11,2024
KIA1410DS1140,13-10-2024,East,Bihar,Chakan,Kia,Carens,Petrol,4,43.9,238.7,153.9,1755259.4,8076,199178907.6,63357076.84,2024
KIA1410DS1145,08-06-2024,South,Andhra Pradesh,Chakan,Kia,EV5,EV,0,166.8,213.4,199.8,1785039.84,45414,257464624.3,70470822.41,2024
KIA1410DS1146,08-06-2024,South,Tamil Nadu,Pune,Kia,Niro EV,EV,0,189.7,244.2,170.1,2193197.18,9584,275135260.7,85525027.66,2024
KIA1410DS1148,09-09-2024,West,Madhya Pradesh,Chennai,Kia,Carens,Diesel,4,41,117.7,117.45,1604700.18,21064,137776347.7,40743057.16,2024
KIA1410DS1158,08-04-2024,North,Delhi,Anantapur,Kia,EV9,EV,0,173.4,253,197.1,2514880.6,9803,365741329.6,89974130.01,2024
KIA1410DS1168,06-11-2024,South,Telangana,Anantapur,Kia,EV5,EV,0,162,147.4,102.6,1929765.64,46986,143091252.6,47103413.46,2024
KIA1410DS1170,06-01-2024,North,Punjab,Chennai,Kia,Carnival,Diesel,4,30.3,224.4,164.7,3525228.92,14127,428354434.2,166805350.3,2024
KIA1410DS1179,24-11-2024,South,Tamil Nadu,Chennai,Kia,Niro EV,EV,0,184.7,127.6,97.2,2190570.38,44110,154545147.4,45465491.17,2024
KIA1410DS1198,22-08-2024,South,Karnataka,Chennai,Kia,Niro EV,EV,0,198.9,119.9,82.35,2026540.88,40936,121121897.7,25414676.9,2024
KIA1410DS1201,07-02-2024,South,Tamil Nadu,Anantapur,Kia,EV6,EV,0,153.5,137.5,99.9,2120878.93,37293,154185358.8,44189101.15,2024
KIA1410DS1208,29-10-2024,East,Bihar,Pune,Kia,EV6,EV,0,162.8,179.3,113.4,2088410.99,48988,171311531.2,65370918.74,2024
KIA1410DS1210,10-06-2024,West,Maharashtra,Pune,Kia,Carens,Petrol,4,43.6,118.8,93.15,1717302.77,35348,116054879.1,39225641.33,2024
KIA1410DS1222,14-10-2024,North,Haryana,Pune,Kia,Niro EV,EV,0,205.1,232.1,113.4,1811000.62,38199,148915336.1,34134720.19,2024
KIA1410DS1228,14-11-2024,West,Gujarat,Anantapur,Kia,Seltos,Diesel,4,37.8,117.7,72.9,1358277.37,37168,71339905.98,17740006,2024
KIA1410DS1235,23-01-2024,West,Madhya Pradesh,Chakan,Kia,Sonet,Petrol,3,45.8,146.3,174.15,1152259.21,19427,146135355.1,41204496.76,2024
KIA1410DS1247,18-04-2024,South,Karnataka,Chennai,Kia,Sonet,Petrol,3,45.6,172.7,207.9,969224.38,37195,143532524.5,35913008.36,2024
KIA1410DS1248,29-05-2024,North,Delhi,Pune,Kia,Carnival,Diesel,4,33.3,202.4,79.65,3993820.69,29346,233904006.7,59537433.85,2024
KIA1410DS1249,13-08-2024,South,Telangana,Chakan,Kia,EV9,EV,0,176.2,172.7,164.7,2580670.9,10495,313561459.8,106333366.1,2024
KIA1410DS1251,17-09-2024,West,Madhya Pradesh,Chennai,Kia,EV6,EV,0,196.8,269.5,167.4,2049144.24,46871,248281881.8,92023226.76,2024
KIA1410DS1260,10-06-2024,West,Gujarat,Anantapur,Kia,EV5,EV,0,168.4,137.5,108,1664093.5,5294,132703960,41907012.07,2024
KIA1410DS1263,22-06-2024,South,Tamil Nadu,Pune,Kia,EV5,EV,0,169.7,228.8,137.7,1923052.29,5004,195640925.6,47330367.73,2024
KIA1410DS1283,20-12-2024,North,Uttar Pradesh,Chennai,Kia,Carnival,Diesel,4,32.3,112.2,116.1,3980478.25,29476,339786193.5,99521041.55,2024
KIA1410DS1296,28-09-2024,West,Gujarat,Pune,Kia,Carens,Petrol,4,40,248.6,145.8,1618508.07,42363,170223667.6,48362371.93,2024
KIA1410DS1297,07-04-2024,East,Assam,Chakan,Kia,EV5,EV,0,165.8,116.6,95.85,1570704.7,32695,109198688.7,31224031.01,2024
KIA1410DS1320,27-09-2024,East,Odisha,Pune,Kia,Seltos,Diesel,4,40.3,228.8,265.95,1458376.41,27796,281824340.8,70380033.66,2024
KIA1410DS1325,01-01-2024,West,Gujarat,Anantapur,Kia,Seltos,Petrol,4,45.8,223.3,71.55,1440309.35,12264,75686403.55,26194926.97,2024
KIA1410DS1329,17-11-2024,East,Assam,Pune,Kia,EV5,EV,0,163.5,247.5,152.55,1533804.63,48027,167892872.2,66251059.22,2024
KIA1410DS1335,26-07-2024,West,Maharashtra,Anantapur,Kia,EV5,EV,0,172.1,172.7,93.15,1998348.52,45457,134749514.9,49966360.48,2024
KIA1410DS1336,21-05-2024,East,West Bengal,Pune,Kia,Niro EV,EV,0,200.9,112.2,67.5,1818582.81,23856,89736340.5,22420152.79,2024
KIA1410DS1350,10-06-2024,West,Rajasthan,Chakan,Kia,Niro EV,EV,0,207.3,163.9,168.75,1978870.14,40636,242279267.5,54412051.14,2024
KIA1410DS1369,22-11-2024,East,Bihar,Chakan,Kia,Seltos,Diesel,4,41.1,248.6,106.65,1384059.43,29272,107028207,32076319,2024
KIA1410DS1370,21-10-2024,North,Haryana,Chakan,Kia,Seltos,Petrol,4,45.1,115.5,129.6,1148213.11,14575,108829258.6,23020202.56,2024
KIA1410DS1392,17-05-2024,East,Bihar,Pune,Kia,EV5,EV,0,174.3,134.2,162,1774987.48,13037,211434057.6,62369218.77,2024
KIA1410DS1406,04-04-2024,South,Telangana,Chennai,Kia,EV5,EV,0,174.8,268.4,90.45,1901187.07,9443,126746852.7,36555485.64,2024
KIA1410DS1413,06-01-2024,North,Punjab,Anantapur,Kia,EV9,EV,0,184,259.6,112.05,2490422.14,23415,204761592.6,56722002.76,2024
KIA1410DS1419,18-01-2024,South,Telangana,Pune,Kia,EV5,EV,0,161.2,226.6,270,1547241.21,23623,304723642,102563965.3,2024
KIA1410DS1424,05-12-2024,East,Assam,Pune,Kia,Sonet,Diesel,3,51.8,209,182.25,1017253.57,44934,131263141.9,51261859.25,2024
KIA1410DS1427,21-03-2024,West,Gujarat,Chakan,Kia,Carnival,Diesel,4,33.3,258.5,175.5,3184167.61,10275,412606039.3,114954201.7,2024
KIA1410DS1434,10-07-2024,North,Punjab,Chennai,Kia,Carnival,Diesel,4,31.1,135.3,130.95,3670907.51,27510,353409558.5,93757042.7,2024
KIA1410DS1447,16-11-2024,North,Delhi,Chakan,Kia,EV5,EV,0,162.5,207.9,217.35,1726962.28,10215,276396312.1,101203707.1,2024
KIA1410DS1473,08-02-2024,North,Haryana,Chennai,Kia,Sonet,Petrol,3,41.8,124.3,83.7,1166941.82,40218,69856876.84,16209872.39,2024
KIA1410DS1482,30-07-2024,North,Punjab,Chakan,Kia,Sonet,Petrol,3,41.1,199.1,238.95,917629.01,43385,154741189.8,39742885.83,2024
KIA1410DS1489,14-07-2024,North,Punjab,Anantapur,Kia,EV6,EV,0,196.9,156.2,136.35,2443340.01,43819,242351622,54152683.97,2024
KIA1410DS1490,15-01-2024,West,Madhya Pradesh,Chennai,Kia,EV6,EV,0,163.9,174.9,191.7,2495896.17,36447,349241782.1,89371880.61,2024
KIA1410DS1500,07-09-2024,South,Telangana,Anantapur,Kia,EV5,EV,0,169.7,247.5,290.25,1771672.26,6481,379516120.9,112894442.8,2024
KIA1410DS1502,15-01-2024,West,Madhya Pradesh,Pune,Kia,Sonet,Petrol,3,45.9,151.8,89.1,1026114.43,27799,65888818.38,15788293.6,2024
KIA1410DS1503,09-03-2024,East,Odisha,Pune,Kia,Carnival,Diesel,4,32,122.1,95.85,3933159.4,21063,277758844.4,98990889.97,2024
KIA1410DS1505,21-04-2024,East,West Bengal,Chennai,Kia,EV9,EV,0,178.2,147.4,71.55,2256704.42,43759,117286107.3,24565917.15,2024
KIA1410DS1507,13-07-2024,North,Punjab,Chakan,Kia,Carnival,Diesel,4,29.7,257.4,145.8,3702874.9,40675,395517589.2,85849888.06,2024
KIA1410DS1517,10-07-2024,East,Assam,Chakan,Kia,Sonet,Petrol,3,53.5,214.5,168.75,907807.88,43231,108072110,36121709.33,2024
KIA1410DS1528,28-07-2024,North,Punjab,Chennai,Kia,Sonet,Diesel,3,52.7,216.7,83.7,1068998.94,16126,65278122.28,16226107.25,2024
KIA1410DS1532,22-02-2024,West,Maharashtra,Chennai,Kia,Carens,Diesel,4,44.6,201.3,167.4,1791494.81,15553,220216784.4,52144043.92,2024
KIA1410DS1545,03-09-2024,North,Delhi,Chennai,Kia,EV9,EV,0,169.3,133.1,121.5,2410518.45,23451,214836070.5,76825702.17,2024
KIA1410DS1556,11-10-2024,South,Andhra Pradesh,Pune,Kia,Carens,Petrol,4,44.5,151.8,94.5,1668919.31,5424,116444671.7,46197243.72,2024
KIA1410DS1567,10-08-2024,North,Haryana,Anantapur,Kia,Sonet,Diesel,3,47.8,143,167.4,983157.71,41962,116708268,32225536.53,2024
KIA1410DS1577,28-04-2024,West,Maharashtra,Chennai,Kia,Carens,Diesel,4,42,188.1,217.35,1512940.62,29307,238865012.8,65008488.43,2024
KIA1410DS1590,10-01-2024,North,Punjab,Chakan,Kia,Carnival,Diesel,4,31.1,127.6,86.4,3309873.48,19530,210581982.7,62875063.53,2024
KIA1410DS1592,09-06-2024,East,West Bengal,Pune,Kia,EV6,EV,0,186.2,121,143.1,2330093.33,39512,242801621,89990698.35,2024
KIA1410DS1600,16-08-2024,East,Assam,Anantapur,Kia,Sonet,Diesel,3,40.2,273.9,186.3,1149507.57,26103,155029830.7,34339990.18,2024
KIA1410DS1601,26-04-2024,West,Maharashtra,Chennai,Kia,EV6,EV,0,198.9,194.7,153.9,2474618.18,19705,279860102.5,107426846.8,2024
KIA1410DS1603,25-12-2024,West,Rajasthan,Chennai,Kia,Sonet,Petrol,3,42.8,275,166.05,1168344.25,41581,138591879.8,38106119.54,2024
KIA1410DS1609,04-12-2024,West,Maharashtra,Chennai,Kia,Sonet,Diesel,3,47.8,148.5,178.2,1077004.84,15079,140174210.9,45412346.02,2024
KIA1410DS1615,06-02-2024,South,Tamil Nadu,Chakan,Kia,Carens,Petrol,4,40.7,113.3,74.25,1702377.86,32786,91827552.3,24518646.86,2024
KIA1410DS1621,31-03-2024,West,Madhya Pradesh,Chakan,Kia,EV5,EV,0,168.5,132,159.3,1672721.42,33107,193474501.6,49629955.54,2024
KIA1410DS1625,27-03-2024,West,Rajasthan,Chakan,Kia,EV5,EV,0,161,233.2,132.3,1745764.85,13921,169720697.3,54695441.33,2024
KIA1410DS1636,03-08-2024,West,Rajasthan,Chakan,Kia,Seltos,Diesel,4,40.4,250.8,290.25,1226577.82,48251,253340266.3,65617115.97,2024
KIA1410DS1637,28-10-2024,East,Odisha,Anantapur,Kia,Carnival,Diesel,4,31.6,253,276.75,3374693.75,24152,686861058.8,199200985.1,2024
KIA1410DS1647,07-03-2024,West,Rajasthan,Chennai,Kia,Seltos,Petrol,4,38.4,134.2,106.65,1341481.64,41984,102660313.6,30049343.36,2024
KIA1410DS1654,05-11-2024,West,Maharashtra,Chakan,Kia,Carnival,Diesel,4,28.2,228.8,225.45,3822475.26,34734,632552790.4,238511427.7,2024
KIA1410DS1674,14-08-2024,West,Maharashtra,Anantapur,Kia,EV5,EV,0,171.5,133.1,139.05,1917130.51,36617,193692891.5,61186168.16,2024
KIA1410DS1682,23-06-2024,North,Uttar Pradesh,Chakan,Kia,EV9,EV,0,187.5,123.2,81,2758134.67,31603,163591900.2,57572280.33,2024
KIA1410DS1700,06-07-2024,North,Punjab,Pune,Kia,EV6,EV,0,173.4,177.1,172.8,2347859.08,8346,299457674.2,77746439.2,2024
KIA1410DS1701,22-06-2024,East,Bihar,Chakan,Kia,Niro EV,EV,0,204.1,226.6,225.45,2099317.19,14884,348100342.7,89826660.08,2024
KIA1410DS1711,11-12-2024,South,Tamil Nadu,Chennai,Kia,Carnival,Diesel,4,31.3,169.4,190.35,3833652.65,22683,537346720.7,198084778.8,2024
KIA1410DS1729,03-05-2024,East,West Bengal,Pune,Kia,Seltos,Petrol,4,43.8,167.2,129.6,1246470.03,9856,118714946.9,35068697.25,2024
KIA1410DS1733,25-08-2024,West,Madhya Pradesh,Pune,Kia,Carnival,Diesel,4,31.4,189.2,89.1,3748615.87,19911,246094521.4,59768310.11,2024
