VIN,SaleDate,Region,State,Plant,Brand,Model,FuelType,No_of_Cylinders,Mileage_mpg,ProductionUnits,SalesUnits,Price,Discount,Revenue,Profit,Year
HND1410SD1403,18-01-2024,West,Goa,Greater Noida,Honda,Elevate,Petrol,4,42.8,286,142,15.38,25000,101371000,22105743,2024
HND1410SD1404,19-01-2024,East,Odisha,Tapukara,Honda,City eHEV,Petrol,4,50,252,756,8.59,15000,47264000,13173885.5,2024
HND1410SD1405,20-01-2024,East,Odisha,Tapukara,Honda,City eHEV,Petrol,4,50,252,126,8.59,15000,47264000,13173885.5,2024
HND1410SD1406,20-01-2024,East,Odisha,Tapukara,Honda,City eHEV,Petrol,4,50,252,126,8.59,15000,47264000,13173885.5,2024
HND1410SD1407,25-01-2024,North,Rajasthan,Tapukara,Honda,City eHEV,Petrol,4,44,444,1332,9.56,30000,92600000,24587852,2024
HND1410SD1408,25-01-2024,North,Rajasthan,Tapukara,Honda,City eHEV,Petrol,4,44,444,222,9.56,30000,92600000,24587852,2024
HND1410SD1409,25-01-2024,North,Rajasthan,Tapukara,Honda,City eHEV,Petrol,4,44,444,222,9.56,30000,92600000,24587852,2024
HND1410SD1410,26-01-2024,North,Uttar Pradesh,Greater Noida,Honda,Amaze,Diesel,4,54.5,314,942,8.32,20000,60088000,12562441.5,2024
HND1410SD1411,30-01-2024,North,Uttar Pradesh,Greater Noida,Honda,Amaze,Diesel,4,54.5,314,156,8.32,20000,60088000,12562441.5,2024
HND1410SD1412,02-01-2024,North,Uttar Pradesh,Greater Noida,Honda,Amaze,Diesel,4,54.5,314,156,8.32,20000,60088000,12562441.5,2024
HND1410SD1413,02-01-2024,North,Delhi,Tapukara,Honda,City,Hybrid,4,59.7,362,1086,14.15,30000,120495000,34488259.5,2024
HND1410SD1414,02-03-2024,East,Bihar,Tapukara,Honda,Amaze,Petrol,4,41.7,218,654,10.1,35000,51675000,13379341.5,2024
HND1410SD1415,02-12-2024,North,Delhi,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,50.1,162,486,10.77,30000,41356500,9800082,2024
HND1410SD1416,16-02-2024,North,Delhi,Tapukara,Honda,City,Hybrid,4,59.7,362,180,14.15,30000,120495000,34488259.5,2024
HND1410SD1417,17-02-2024,East,Bihar,Tapukara,Honda,Amaze,Petrol,4,41.7,218,108,10.1,35000,51675000,13379341.5,2024
HND1410SD1418,24-02-2024,North,Delhi,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,50.1,162,80,10.77,30000,41356500,9800082,2024
HND1410SD1419,25-02-2024,North,Delhi,Tapukara,Honda,City,Hybrid,4,59.7,362,180,14.15,30000,120495000,34488259.5,2024
HND1410SD1420,25-02-2024,East,Bihar,Tapukara,Honda,Amaze,Petrol,4,41.7,218,108,10.1,35000,51675000,13379341.5,2024
HND1410SD1421,26-02-2024,North,Delhi,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,50.1,162,80,10.77,30000,41356500,9800082,2024
HND1410SD1422,27-02-2024,West,Goa,Greater Noida,Honda,Amaze,Petrol,4,48.8,360,1080,11.21,5000,92628000,27394712.5,2024
HND1410SD1423,27-02-2024,West,Goa,Greater Noida,Honda,Amaze,Petrol,4,48.8,360,180,11.21,5000,92628000,27394712.5,2024
HND1410SD1424,27-02-2024,West,Goa,Greater Noida,Honda,Amaze,Petrol,4,48.8,360,180,11.21,5000,92628000,27394712.5,2024
HND1410SD1425,27-02-2024,West,Maharashtra,Greater Noida,Honda,Elevate,Petrol,4,41.2,294,882,11.61,35000,72627000,19454661,2024
HND1410SD1426,03-03-2024,West,Maharashtra,Greater Noida,Honda,Elevate,Petrol,4,41.2,294,146,11.61,35000,72627000,19454661,2024
HND1410SD1427,03-04-2024,West,Maharashtra,Greater Noida,Honda,Elevate,Petrol,4,41.2,294,146,11.61,35000,72627000,19454661,2024
HND1410SD1428,03-06-2024,East,Bihar,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,56.3,306,918,11.12,20000,82992000,19779417,2024
HND1410SD1429,03-06-2024,East,Bihar,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,56.3,306,152,11.12,20000,82992000,19779417,2024
HND1410SD1430,03-08-2024,East,Bihar,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,56.3,306,152,11.12,20000,82992000,19779417,2024
HND1410SD1431,03-09-2024,West,Gujarat,Greater Noida,Honda,Elevate,Petrol,4,44,410,1230,15.15,10000,150500000,37857081.5,2024
HND1410SD1432,03-09-2024,West,Gujarat,Greater Noida,Honda,Elevate,Petrol,4,44,410,204,15.15,10000,150500000,37857081.5,2024
HND1410SD1433,03-10-2024,West,Gujarat,Greater Noida,Honda,Elevate,Petrol,4,44,410,204,15.15,10000,150500000,37857081.5,2024
HND1410SD1434,03-10-2024,East,Jharkhand,Tapukara,Honda,Amaze 2 Gen,Diesel,4,50.8,236,708,9.56,5000,56109000,15084258.5,2024
HND1410SD1435,03-10-2024,East,Jharkhand,Tapukara,Honda,Amaze 2 Gen,Diesel,4,50.8,236,118,9.56,5000,56109000,15084258.5,2024
HND1410SD1436,03-11-2024,East,Jharkhand,Tapukara,Honda,Amaze 2 Gen,Diesel,4,50.8,236,118,9.56,5000,56109000,15084258.5,2024
HND1410SD1437,03-11-2024,North,Uttar Pradesh,Tapukara,Honda,City eHEV,Petrol,4,39.4,256,768,9.57,5000,56168000,14500631.5,2024
HND1410SD1438,03-12-2024,West,Gujarat,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,48.8,444,1332,11.28,25000,108094000,29534215,2024
HND1410SD1439,14-03-2024,North,Uttar Pradesh,Tapukara,Honda,City eHEV,Petrol,4,39.4,256,128,9.57,5000,56168000,14500631.5,2024
HND1410SD1440,14-03-2024,West,Gujarat,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,48.8,444,222,11.28,25000,108094000,29534215,2024
HND1410SD1441,18-03-2024,North,Uttar Pradesh,Tapukara,Honda,City eHEV,Petrol,4,39.4,256,128,9.57,5000,56168000,14500631.5,2024
HND1410SD1442,21-03-2024,West,Gujarat,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,48.8,444,222,11.28,25000,108094000,29534215,2024
HND1410SD1443,22-03-2024,South,Karnataka,Tapukara,Honda,City eHEV,Petrol,4,38.1,324,972,9.48,10000,70350000,14273045.5,2024
HND1410SD1444,25-03-2024,South,Karnataka,Tapukara,Honda,City eHEV,Petrol,4,38.1,324,162,9.48,10000,70350000,14273045.5,2024
HND1410SD1445,27-03-2024,South,Karnataka,Tapukara,Honda,City eHEV,Petrol,4,38.1,324,162,9.48,10000,70350000,14273045.5,2024
HND1410SD1446,29-03-2024,South,Karnataka,Greater Noida,Honda,City eHEV,Petrol,4,39.4,286,858,10.36,0,73038000,21491140,2024
HND1410SD1447,04-03-2024,South,Karnataka,Greater Noida,Honda,City eHEV,Petrol,4,39.4,286,142,10.36,0,73038000,21491140,2024
HND1410SD1448,04-03-2024,South,Karnataka,Greater Noida,Honda,City eHEV,Petrol,4,39.4,286,142,10.36,0,73038000,21491140,2024
HND1410SD1449,04-04-2024,North,Delhi,Tapukara,Honda,Elevate,Petrol,4,44.5,480,1440,15.89,30000,180064500,46619307.5,2024
HND1410SD1450,04-04-2024,North,Delhi,Tapukara,Honda,Elevate,Petrol,4,44.5,480,240,15.89,30000,180064500,46619307.5,2024
HND1410SD1451,04-04-2024,North,Delhi,Tapukara,Honda,Elevate,Petrol,4,44.5,480,240,15.89,30000,180064500,46619307.5,2024
HND1410SD1452,04-05-2024,East,Bihar,Tapukara,Honda,City,Hybrid,4,56.1,402,1206,11.85,0,103095000,25148875,2024
HND1410SD1453,04-06-2024,East,Bihar,Tapukara,Honda,City,Hybrid,4,56.1,402,200,11.85,0,103095000,25148875,2024
HND1410SD1454,04-09-2024,East,Bihar,Tapukara,Honda,City,Hybrid,4,56.1,402,200,11.85,0,103095000,25148875,2024
HND1410SD1455,13-04-2024,North,Haryana,Greater Noida,Honda,Amaze,Petrol,4,46.8,410,1230,10.86,40000,95186000,19138547,2024
HND1410SD1456,14-04-2024,North,Haryana,Greater Noida,Honda,Amaze,Petrol,4,46.8,410,204,10.86,40000,95186000,19138547,2024
HND1410SD1457,15-04-2024,North,Haryana,Greater Noida,Honda,Amaze,Petrol,4,46.8,410,204,10.86,40000,95186000,19138547,2024
HND1410SD1458,18-04-2024,West,Goa,Tapukara,Honda,Amaze,Petrol,4,47.7,334,1002,10.7,25000,76807500,18508818,2024
HND1410SD1459,18-04-2024,West,Goa,Tapukara,Honda,Amaze,Petrol,4,47.7,334,166,10.7,25000,76807500,18508818,2024
HND1410SD1460,20-04-2024,West,Goa,Tapukara,Honda,Amaze,Petrol,4,47.7,334,166,10.7,25000,76807500,18508818,2024
HND1410SD1461,21-04-2024,North,Uttar Pradesh,Tapukara,Honda,Amaze,Petrol,4,47.1,226,678,8.72,25000,47855500,14215665,2024
HND1410SD1462,23-04-2024,North,Uttar Pradesh,Tapukara,Honda,Amaze,Petrol,4,47.1,226,112,8.72,25000,47855500,14215665,2024
HND1410SD1463,23-04-2024,North,Uttar Pradesh,Tapukara,Honda,Amaze,Petrol,4,47.1,226,112,8.72,25000,47855500,14215665,2024
HND1410SD1464,26-04-2024,West,Gujarat,Tapukara,Honda,Amaze,Diesel,4,57.9,318,954,8.56,0,66340000,14199501,2024
HND1410SD1465,30-04-2024,West,Gujarat,Tapukara,Honda,Amaze,Diesel,4,57.9,318,158,8.56,0,66340000,14199501,2024
HND1410SD1466,05-02-2024,West,Gujarat,Tapukara,Honda,Amaze,Diesel,4,57.9,318,158,8.56,0,66340000,14199501,2024
HND1410SD1467,05-05-2024,East,Odisha,Tapukara,Honda,City eHEV,Petrol,4,41.3,280,840,10.22,0,60809000,14528154.5,2024
HND1410SD1468,05-08-2024,South,Telangana,Tapukara,Honda,Amaze,Petrol,4,39.8,210,630,7.16,40000,31772000,8931543.5,2024
HND1410SD1469,05-08-2024,East,Odisha,Tapukara,Honda,City eHEV,Petrol,4,41.3,280,140,10.22,0,60809000,14528154.5,2024
HND1410SD1470,05-09-2024,South,Telangana,Tapukara,Honda,Amaze,Petrol,4,39.8,210,104,7.16,40000,31772000,8931543.5,2024
HND1410SD1471,05-10-2024,East,Odisha,Tapukara,Honda,City eHEV,Petrol,4,41.3,280,140,10.22,0,60809000,14528154.5,2024
HND1410SD1472,05-10-2024,South,Telangana,Tapukara,Honda,Amaze,Petrol,4,39.8,210,104,7.16,40000,31772000,8931543.5,2024
HND1410SD1473,13-05-2024,East,Jharkhand,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,57.9,366,1098,10.64,25000,81561500,18961465.5,2024
HND1410SD1474,13-05-2024,North,Delhi,Tapukara,Honda,City,Petrol,4,49.3,308,924,15.76,25000,117100500,26680002,2024
HND1410SD1475,15-05-2024,North,Delhi,Tapukara,Honda,Amaze 2 Gen,Diesel,4,57.6,456,1368,11.3,20000,125430000,31746921.5,2024
HND1410SD1476,15-05-2024,East,Jharkhand,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,57.9,366,182,10.64,25000,81561500,18961465.5,2024
HND1410SD1477,17-05-2024,North,Delhi,Tapukara,Honda,City,Petrol,4,49.3,308,154,15.76,25000,117100500,26680002,2024
HND1410SD1478,24-05-2024,North,Delhi,Tapukara,Honda,Amaze 2 Gen,Diesel,4,57.6,456,228,11.3,20000,125430000,31746921.5,2024
HND1410SD1479,27-05-2024,East,Jharkhand,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,57.9,366,182,10.64,25000,81561500,18961465.5,2024
HND1410SD1480,27-05-2024,North,Delhi,Tapukara,Honda,City,Petrol,4,49.3,308,154,15.76,25000,117100500,26680002,2024
HND1410SD1481,28-05-2024,North,Delhi,Tapukara,Honda,Amaze 2 Gen,Diesel,4,57.6,456,228,11.3,20000,125430000,31746921.5,2024
HND1410SD1482,29-05-2024,North,Punjab,Tapukara,Honda,City eHEV,Petrol,4,43.3,328,984,8.99,35000,60048000,17411051.5,2024
HND1410SD1483,30-05-2024,North,Punjab,Tapukara,Honda,City eHEV,Petrol,4,43.3,328,164,8.99,35000,60048000,17411051.5,2024
HND1410SD1484,06-04-2024,North,Punjab,Tapukara,Honda,City eHEV,Petrol,4,43.3,328,164,8.99,35000,60048000,17411051.5,2024
HND1410SD1485,06-04-2024,North,Haryana,Greater Noida,Honda,City eHEV,Petrol,4,40.6,222,666,10.04,5000,51448500,13136788,2024
HND1410SD1486,06-08-2024,North,Haryana,Greater Noida,Honda,City eHEV,Petrol,4,40.6,222,110,10.04,5000,51448500,13136788,2024
HND1410SD1487,06-09-2024,North,Haryana,Greater Noida,Honda,City eHEV,Petrol,4,40.6,222,110,10.04,5000,51448500,13136788,2024
HND1410SD1488,06-09-2024,West,Maharashtra,Greater Noida,Honda,City,Petrol,4,42,420,1260,11.18,20000,111447000,27960747.5,2024
HND1410SD1489,06-11-2024,West,Maharashtra,Tapukara,Honda,Amaze,Petrol,4,42.9,242,726,8.48,30000,44581000,11723275,2024
HND1410SD1490,14-06-2024,West,Maharashtra,Greater Noida,Honda,City,Petrol,4,42,420,210,11.18,20000,111447000,27960747.5,2024
HND1410SD1491,16-06-2024,West,Maharashtra,Tapukara,Honda,Amaze,Petrol,4,42.9,242,120,8.48,30000,44581000,11723275,2024
HND1410SD1492,23-06-2024,West,Maharashtra,Greater Noida,Honda,City,Petrol,4,42,420,210,11.18,20000,111447000,27960747.5,2024
HND1410SD1493,26-06-2024,West,Maharashtra,Tapukara,Honda,Amaze,Petrol,4,42.9,242,120,8.48,30000,44581000,11723275,2024
HND1410SD1494,27-06-2024,South,Karnataka,Tapukara,Honda,City eHEV,Petrol,4,46.6,352,1056,8.8,35000,69712500,15354111.5,2024
HND1410SD1495,29-06-2024,South,Telangana,Greater Noida,Honda,City eHEV,Petrol,4,44.1,224,672,8.31,25000,45136000,13283055.5,2024
HND1410SD1496,29-06-2024,South,Karnataka,Tapukara,Honda,City eHEV,Petrol,4,46.6,352,176,8.8,35000,69712500,15354111.5,2024
HND1410SD1497,07-02-2024,South,Telangana,Greater Noida,Honda,City eHEV,Petrol,4,44.1,224,112,8.31,25000,45136000,13283055.5,2024
HND1410SD1498,07-02-2024,South,Karnataka,Tapukara,Honda,City eHEV,Petrol,4,46.6,352,176,8.8,35000,69712500,15354111.5,2024
HND1410SD1499,07-02-2024,South,Telangana,Greater Noida,Honda,City eHEV,Petrol,4,44.1,224,112,8.31,25000,45136000,13283055.5,2024
HND1410SD1500,07-08-2024,North,Rajasthan,Tapukara,Honda,Amaze 2 Gen,Petrol,4,40.1,160,480,9.24,25000,34162000,8740081,2024
HND1410SD1501,07-08-2024,North,Rajasthan,Tapukara,Honda,Amaze 2 Gen,Petrol,4,40.1,160,80,9.24,25000,34162000,8740081,2024
HND1410SD1502,07-10-2024,North,Rajasthan,Tapukara,Honda,Amaze 2 Gen,Petrol,4,40.1,160,80,9.24,25000,34162000,8740081,2024
HND1410SD1503,07-11-2024,South,Kerala,Tapukara,Honda,Elevate,Petrol,4,43.9,398,1194,13.42,30000,129888000,38130888.5,2024
HND1410SD1504,07-11-2024,South,Kerala,Tapukara,Honda,Elevate,Petrol,4,43.9,398,198,13.42,30000,129888000,38130888.5,2024
HND1410SD1505,07-12-2024,South,Kerala,Tapukara,Honda,Elevate,Petrol,4,43.9,398,198,13.42,30000,129888000,38130888.5,2024
HND1410SD1506,07-12-2024,East,Odisha,Tapukara,Honda,Elevate,Petrol,4,45.2,400,1200,15.73,0,157300000,34922124,2024
HND1410SD1507,13-07-2024,East,Odisha,Tapukara,Honda,Elevate,Petrol,4,45.2,400,200,15.73,0,157300000,34922124,2024
HND1410SD1508,18-07-2024,East,Odisha,Tapukara,Honda,Elevate,Petrol,4,45.2,400,200,15.73,0,157300000,34922124,2024
HND1410SD1509,19-07-2024,West,Maharashtra,Tapukara,Honda,City eHEV,Petrol,4,40.9,310,930,9.2,25000,68915000,18095964,2024
HND1410SD1510,20-07-2024,South,Andhra Pradesh,Greater Noida,Honda,City,Hybrid,4,60.6,320,960,14.56,40000,98412000,22023561,2024
HND1410SD1511,25-07-2024,West,Maharashtra,Tapukara,Honda,City eHEV,Petrol,4,40.9,310,154,9.2,25000,68915000,18095964,2024
HND1410SD1512,26-07-2024,South,Andhra Pradesh,Greater Noida,Honda,City,Hybrid,4,60.6,320,160,14.56,40000,98412000,22023561,2024
HND1410SD1513,26-07-2024,West,Maharashtra,Tapukara,Honda,City eHEV,Petrol,4,40.9,310,154,9.2,25000,68915000,18095964,2024
HND1410SD1514,27-07-2024,South,Andhra Pradesh,Greater Noida,Honda,City,Hybrid,4,60.6,320,160,14.56,40000,98412000,22023561,2024
HND1410SD1515,27-07-2024,South,Telangana,Tapukara,Honda,Amaze 2 Gen,Diesel,4,48.5,452,1356,11.94,0,133131000,34033180,2024
HND1410SD1516,27-07-2024,South,Telangana,Tapukara,Honda,Amaze 2 Gen,Diesel,4,48.5,452,226,11.94,0,133131000,34033180,2024
HND1410SD1517,28-07-2024,South,Telangana,Tapukara,Honda,Amaze 2 Gen,Diesel,4,48.5,452,226,11.94,0,133131000,34033180,2024
HND1410SD1518,30-07-2024,East,Odisha,Greater Noida,Honda,Amaze,Petrol,4,48.5,248,744,9.32,30000,53218000,12791167,2024
HND1410SD1519,30-07-2024,East,Bihar,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,44.5,264,792,10.08,40000,60500000,17303910,2024
HND1410SD1520,30-07-2024,East,Odisha,Greater Noida,Honda,Amaze,Petrol,4,48.5,248,124,9.32,30000,53218000,12791167,2024
HND1410SD1521,31-07-2024,East,Bihar,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,44.5,264,132,10.08,40000,60500000,17303910,2024
HND1410SD1522,08-02-2024,East,Odisha,Greater Noida,Honda,Amaze,Petrol,4,48.5,248,124,9.32,30000,53218000,12791167,2024
HND1410SD1523,08-03-2024,East,Bihar,Greater Noida,Honda,Amaze 2 Gen,Petrol,4,44.5,264,132,10.08,40000,60500000,17303910,2024
HND1410SD1524,08-05-2024,South,Karnataka,Greater Noida,Honda,City eHEV,Petrol,4,48.1,280,840,8.65,40000,49912500,12018321.5,2024
HND1410SD1525,08-05-2024,South,Karnataka,Greater Noida,Honda,City eHEV,Petrol,4,48.1,280,140,8.65,40000,49912500,12018321.5,2024
HND1410SD1526,08-08-2024,South,Karnataka,Greater Noida,Honda,City eHEV,Petrol,4,48.1,280,140,8.65,40000,49912500,12018321.5,2024
HND1410SD1527,08-09-2024,West,Gujarat,Tapukara,Honda,Amaze 2 Gen,Petrol,4,38.9,464,1392,11.63,40000,124653000,31858176.5,2024
HND1410SD1528,08-11-2024,West,Gujarat,Tapukara,Honda,Amaze 2 Gen,Petrol,4,38.9,464,232,11.63,40000,124653000,31858176.5,2024
HND1410SD1529,13-08-2024,West,Gujarat,Tapukara,Honda,Amaze 2 Gen,Petrol,4,38.9,464,232,11.63,40000,124653000,31858176.5,2024
HND1410SD1530,15-08-2024,West,Gujarat,Greater Noida,Honda,City,Petrol,4,39.9,198,594,15.04,10000,65736000,14071185,2024
HND1410SD1531,20-08-2024,West,Gujarat,Greater Noida,Honda,City,Petrol,4,39.9,198,98,15.04,10000,65736000,14071185,2024
HND1410SD1532,27-08-2024,West,Gujarat,Greater Noida,Honda,City,Petrol,4,39.9,198,98,15.04,10000,65736000,14071185,2024
HND1410SD1533,28-08-2024,North,Delhi,Tapukara,Honda,Elevate,Petrol,4,49,276,828,12.73,35000,82946000,22197394,2024
HND1410SD1534,29-08-2024,North,Delhi,Tapukara,Honda,Elevate,Petrol,4,49,276,138,12.73,35000,82946000,22197394,2024
HND1410SD1535,30-08-2024,North,Delhi,Tapukara,Honda,Elevate,Petrol,4,49,276,138,12.73,35000,82946000,22197394,2024
HND1410SD1536,31-08-2024,West,Maharashtra,Greater Noida,Honda,Elevate,Petrol,4,47.3,250,750,15.58,0,88806000,24113254.5,2024
HND1410SD1537,09-04-2024,West,Maharashtra,Greater Noida,Honda,Elevate,Petrol,4,47.3,250,124,15.58,0,88806000,24113254.5,2024
HND1410SD1538,09-04-2024,West,Maharashtra,Greater Noida,Honda,Elevate,Petrol,4,47.3,250,124,15.58,0,88806000,24113254.5,2024
HND1410SD1539,09-04-2024,East,Jharkhand,Greater Noida,Honda,City,Petrol,4,48.6,336,1008,13.88,20000,101916000,22034932,2024
HND1410SD1540,09-07-2024,West,Gujarat,Tapukara,Honda,City eHEV,Petrol,4,46.5,404,1212,10.41,30000,101605500,29831688.5,2024
HND1410SD1541,15-09-2024,East,Jharkhand,Greater Noida,Honda,City,Petrol,4,48.6,336,168,13.88,20000,101916000,22034932,2024
HND1410SD1542,16-09-2024,West,Gujarat,Tapukara,Honda,City eHEV,Petrol,4,46.5,404,202,10.41,30000,101605500,29831688.5,2024
HND1410SD1543,17-09-2024,East,Jharkhand,Greater Noida,Honda,City,Petrol,4,48.6,336,168,13.88,20000,101916000,22034932,2024
HND1410SD1544,18-09-2024,West,Gujarat,Tapukara,Honda,City eHEV,Petrol,4,46.5,404,202,10.41,30000,101605500,29831688.5,2024
HND1410SD1545,18-09-2024,North,Uttar Pradesh,Greater Noida,Honda,Amaze,Petrol,4,43.2,470,1410,10.69,35000,107536000,31881468.5,2024
HND1410SD1546,20-09-2024,North,Uttar Pradesh,Greater Noida,Honda,Amaze,Petrol,4,43.2,470,234,10.69,35000,107536000,31881468.5,2024
HND1410SD1547,20-09-2024,North,Uttar Pradesh,Greater Noida,Honda,Amaze,Petrol,4,43.2,470,234,10.69,35000,107536000,31881468.5,2024
HND1410SD1548,21-09-2024,East,Bihar,Greater Noida,Honda,Amaze,Diesel,4,57.6,448,1344,9.03,20000,88741500,19643891.5,2024
HND1410SD1549,22-09-2024,East,Bihar,Greater Noida,Honda,Amaze,Diesel,4,57.6,448,224,9.03,20000,88741500,19643891.5,2024
HND1410SD1550,24-09-2024,East,Bihar,Greater Noida,Honda,Amaze,Diesel,4,57.6,448,224,9.03,20000,88741500,19643891.5,2024
HND1410SD1551,25-09-2024,East,Odisha,Tapukara,Honda,Amaze,Petrol,4,47.7,268,804,9.5,40000,58695000,13937468,2024
HND1410SD1552,26-09-2024,East,Odisha,Tapukara,Honda,Amaze,Petrol,4,47.7,268,134,9.5,40000,58695000,13937468,2024
HND1410SD1553,26-09-2024,East,Odisha,Tapukara,Honda,Amaze,Petrol,4,47.7,268,134,9.5,40000,58695000,13937468,2024
HND1410SD1554,30-09-2024,East,West Bengal,Greater Noida,Honda,Amaze,Diesel,4,57.5,490,1470,8.21,0,90720500,22500812.5,2024
HND1410SD1555,10-05-2024,East,West Bengal,Greater Noida,Honda,Amaze,Diesel,4,57.5,490,244,8.21,0,90720500,22500812.5,2024
HND1410SD1556,10-06-2024,East,West Bengal,Greater Noida,Honda,Amaze,Diesel,4,57.5,490,244,8.21,0,90720500,22500812.5,2024
HND1410SD1557,10-08-2024,West,Goa,Tapukara,Honda,Amaze,Petrol,4,48.5,356,1068,10.82,0,86019000,22323042,2024
HND1410SD1558,10-09-2024,West,Goa,Tapukara,Honda,Amaze,Petrol,4,48.5,356,178,10.82,0,86019000,22323042,2024
HND1410SD1559,10-09-2024,West,Goa,Tapukara,Honda,Amaze,Petrol,4,48.5,356,178,10.82,0,86019000,22323042,2024
HND1410SD1560,10-11-2024,West,Gujarat,Greater Noida,Honda,City,Hybrid,4,55.7,254,762,11.62,5000,65370500,17211734,2024
HND1410SD1561,10-11-2024,West,Gujarat,Greater Noida,Honda,City,Hybrid,4,55.7,254,126,11.62,5000,65370500,17211734,2024
HND1410SD1562,18-10-2024,West,Gujarat,Greater Noida,Honda,City,Hybrid,4,55.7,254,126,11.62,5000,65370500,17211734,2024
HND1410SD1563,19-10-2024,East,Bihar,Tapukara,Honda,Amaze,Petrol,4,43.3,192,576,9.76,5000,39325500,8543537.5,2024
HND1410SD1564,22-10-2024,East,Bihar,Tapukara,Honda,Amaze,Petrol,4,43.3,192,96,9.76,5000,39325500,8543537.5,2024
HND1410SD1565,22-10-2024,East,Bihar,Tapukara,Honda,Amaze,Petrol,4,43.3,192,96,9.76,5000,39325500,8543537.5,2024
HND1410SD1566,23-10-2024,North,Haryana,Tapukara,Honda,City,Hybrid,4,61.3,356,1068,14.75,35000,122400000,24719974,2024
HND1410SD1567,25-10-2024,West,Gujarat,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,52,330,990,9.96,30000,74382000,18973365,2024
HND1410SD1568,29-10-2024,North,Haryana,Tapukara,Honda,City,Hybrid,4,61.3,356,178,14.75,35000,122400000,24719974,2024
HND1410SD1569,11-02-2024,West,Gujarat,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,52,330,164,9.96,30000,74382000,18973365,2024
HND1410SD1570,11-09-2024,North,Haryana,Tapukara,Honda,City,Hybrid,4,61.3,356,178,14.75,35000,122400000,24719974,2024
HND1410SD1571,11-10-2024,West,Gujarat,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,52,330,164,9.96,30000,74382000,18973365,2024
HND1410SD1572,11-10-2024,South,Karnataka,Tapukara,Honda,City eHEV,Petrol,4,43.5,350,1050,9.36,40000,66752000,13530860,2024
HND1410SD1573,13-11-2024,South,Karnataka,Tapukara,Honda,City eHEV,Petrol,4,43.5,350,174,9.36,40000,66752000,13530860,2024
HND1410SD1574,16-11-2024,South,Karnataka,Tapukara,Honda,City eHEV,Petrol,4,43.5,350,174,9.36,40000,66752000,13530860,2024
HND1410SD1575,16-11-2024,West,Maharashtra,Tapukara,Honda,Amaze,Petrol,4,38,398,1194,10.82,0,105495000,27153120.5,2024
HND1410SD1576,17-11-2024,West,Maharashtra,Tapukara,Honda,Amaze,Petrol,4,38,398,198,10.82,0,105495000,27153120.5,2024
HND1410SD1577,19-11-2024,West,Maharashtra,Tapukara,Honda,Amaze,Petrol,4,38,398,198,10.82,0,105495000,27153120.5,2024
HND1410SD1578,23-11-2024,North,Rajasthan,Greater Noida,Honda,City,Petrol,4,46.8,200,600,14.56,0,68432000,19002085.5,2024
HND1410SD1579,29-11-2024,North,Rajasthan,Greater Noida,Honda,City,Petrol,4,46.8,200,100,14.56,0,68432000,19002085.5,2024
HND1410SD1580,12-01-2024,North,Rajasthan,Greater Noida,Honda,City,Petrol,4,46.8,200,100,14.56,0,68432000,19002085.5,2024
HND1410SD1581,12-03-2024,East,Bihar,Tapukara,Honda,Amaze,Diesel,4,51.4,376,1128,8.62,10000,73272000,17658923,2024
HND1410SD1582,12-05-2024,East,Bihar,Tapukara,Honda,Amaze,Diesel,4,51.4,376,188,8.62,10000,73272000,17658923,2024
HND1410SD1583,12-05-2024,East,Bihar,Tapukara,Honda,Amaze,Diesel,4,51.4,376,188,8.62,10000,73272000,17658923,2024
HND1410SD1584,12-05-2024,West,Gujarat,Greater Noida,Honda,Amaze,Petrol,4,45.1,420,1260,7.76,0,75272000,19624287,2024
HND1410SD1585,12-05-2024,South,Telangana,Tapukara,Honda,Amaze,Diesel,4,53.9,374,1122,9.36,20000,72364000,18412250,2024
HND1410SD1586,12-08-2024,West,Gujarat,Greater Noida,Honda,Amaze,Petrol,4,45.1,420,210,7.76,0,75272000,19624287,2024
HND1410SD1587,12-10-2024,South,Telangana,Tapukara,Honda,Amaze,Diesel,4,53.9,374,186,9.36,20000,72364000,18412250,2024
HND1410SD1588,12-11-2024,West,Gujarat,Greater Noida,Honda,Amaze,Petrol,4,45.1,420,210,7.76,0,75272000,19624287,2024
HND1410SD1589,12-11-2024,South,Telangana,Tapukara,Honda,Amaze,Diesel,4,53.9,374,186,9.36,20000,72364000,18412250,2024
HND1410SD1590,12-12-2024,East,West Bengal,Greater Noida,Honda,Amaze 2 Gen,Diesel,4,49.1,484,1452,11.61,10000,131214000,33754326,2024
